date,2024-02-16
2018-01-07,24.0
2018-01-14,0.0
2018-01-21,100.0
2018-01-28,25.0
2018-02-04,25.0
2018-02-11,0.0
2018-02-18,34.0
2018-02-25,19.0
2018-03-04,61.0
2018-03-11,0.0
2018-03-18,0.0
2018-03-25,36.0
2018-04-01,0.0
2018-04-08,0.0
2018-04-15,31.0
2018-04-22,38.0
2018-04-29,0.0
2018-05-06,0.0
2018-05-13,17.0
2018-05-20,0.0
2018-05-27,25.0
2018-06-03,0.0
2018-06-10,85.0
2018-06-17,27.0
2018-06-24,42.0
2018-07-01,21.0
2018-07-08,0.0
2018-07-15,36.0
2018-07-22,39.0
2018-07-29,33.0
2018-08-05,0.0
2018-08-12,66.0
2018-08-19,18.0
2018-08-26,0.0
2018-09-02,0.0
2018-09-09,34.0
2018-09-16,41.0
2018-09-23,0.0
2018-09-30,37.0
2018-10-07,0.0
2018-10-14,0.0
2018-10-21,0.0
2018-10-28,0.0
2018-11-04,31.0
2018-11-11,0.0
2018-11-18,22.0
2018-11-25,28.0
2018-12-02,26.0
2018-12-09,60.0
2018-12-16,0.0
2018-12-23,0.0
2018-12-30,0.0
2019-01-06,50.0
2019-01-13,27.0
2019-01-20,0.0
2019-01-27,0.0
2019-02-03,95.0
2019-02-10,0.0
2019-02-17,38.0
2019-02-24,40.0
2019-03-03,0.0
2019-03-10,0.0
2019-03-17,0.0
2019-03-24,70.0
2019-03-31,0.0
2019-04-07,0.0
2019-04-14,41.0
2019-04-21,0.0
2019-04-28,21.0
2019-05-05,24.0
2019-05-12,22.0
2019-05-19,35.0
2019-05-26,42.0
2019-06-02,18.0
2019-06-09,0.0
2019-06-16,0.0
2019-06-23,26.0
2019-06-30,24.0
2019-07-07,25.0
2019-07-14,20.0
2019-07-21,68.0
2019-07-28,35.0
2019-08-04,30.0
2019-08-11,71.0
2019-08-18,26.0
2019-08-25,28.0
2019-09-01,71.0
2019-09-08,62.0
2019-09-15,18.0
2019-09-22,28.0
2019-09-29,0.0
2019-10-06,23.0
2019-10-13,37.0
2019-10-20,24.0
2019-10-27,56.0
2019-11-03,21.0
2019-11-10,31.0
2019-11-17,56.0
2019-11-24,23.0
2019-12-01,0.0
2019-12-08,0.0
2019-12-15,0.0
2019-12-22,23.0
2019-12-29,39.0
2020-01-05,33.75
2020-01-12,42.5
2020-01-19,56.25
2020-01-26,21.25
2020-02-02,25.0
2020-02-09,0.0
2020-02-16,16.25
2020-02-23,0.0
2020-03-01,15.0
2020-03-08,0.0
2020-03-15,98.75
2020-03-22,125.0
2020-03-29,66.25
2020-04-05,77.5
2020-04-12,58.75
2020-04-19,27.5
2020-04-26,42.5
2020-05-03,36.25
2020-05-10,61.25
2020-05-17,20.0
2020-05-24,0.0
2020-05-31,32.5
2020-06-07,53.75
2020-06-14,21.25
2020-06-21,0.0
2020-06-28,67.5
2020-07-05,0.0
2020-07-12,51.25
2020-07-19,0.0
2020-07-26,53.75
2020-08-02,0.0
2020-08-09,95.0
2020-08-16,16.25
2020-08-23,76.25
2020-08-30,0.0
2020-09-06,0.0
2020-09-13,0.0
2020-09-20,30.0
2020-09-27,0.0
2020-10-04,58.75
2020-10-11,0.0
2020-10-18,0.0
2020-10-25,20.0
2020-11-01,0.0
2020-11-08,41.25
2020-11-15,62.5
2020-11-22,32.5
2020-11-29,23.75
2020-12-06,0.0
2020-12-13,63.75
2020-12-20,0.0
2020-12-27,20.0
2021-01-03,62.0
2021-01-10,0.0
2021-01-17,0.0
2021-01-24,13.0
2021-01-31,17.0
2021-02-07,19.0
2021-02-14,0.0
2021-02-21,0.0
2021-02-28,0.0
2021-03-07,0.0
2021-03-14,13.0
2021-03-21,21.0
2021-03-28,0.0
2021-04-04,23.0
2021-04-11,0.0
2021-04-18,0.0
2021-04-25,0.0
2021-05-02,22.0
2021-05-09,16.0
2021-05-16,33.0
2021-05-23,0.0
2021-05-30,0.0
2021-06-06,0.0
2021-06-13,0.0
2021-06-20,17.0
2021-06-27,0.0
2021-07-04,0.0
2021-07-11,37.0
2021-07-18,0.0
2021-07-25,0.0
2021-08-01,0.0
2021-08-08,22.0
2021-08-15,0.0
2021-08-22,33.0
2021-08-29,15.0
2021-09-05,0.0
2021-09-12,0.0
2021-09-19,37.0
2021-09-26,0.0
2021-10-03,0.0
2021-10-10,18.0
2021-10-17,0.0
2021-10-24,0.0
2021-10-31,0.0
2021-11-07,24.0
2021-11-14,27.0
2021-11-21,0.0
2021-11-28,0.0
2021-12-05,19.0
2021-12-12,20.0
2021-12-19,0.0
2021-12-26,0.0
2022-01-02,47.0
2022-01-09,39.0
2022-01-16,0.0
2022-01-23,26.0
2022-01-30,0.0
2022-02-06,0.0
2022-02-13,12.0
2022-02-20,23.0
2022-02-27,14.0
2022-03-06,0.0
2022-03-13,19.0
2022-03-20,14.0
2022-03-27,0.0
2022-04-03,31.0
2022-04-10,49.0
2022-04-17,0.0
2022-04-24,31.0
2022-05-01,44.0
2022-05-08,0.0
2022-05-15,16.0
2022-05-22,0.0
2022-05-29,0.0
2022-06-05,0.0
2022-06-12,0.0
2022-06-19,32.0
2022-06-26,51.0
2022-07-03,0.0
2022-07-10,18.0
2022-07-17,17.0
2022-07-24,43.0
2022-07-31,0.0
2022-08-07,0.0
2022-08-14,0.0
2022-08-21,0.0
2022-08-28,19.0
2022-09-04,15.0
2022-09-11,11.0
2022-09-18,16.0
2022-09-25,0.0
2022-10-02,0.0
2022-10-09,94.0
2022-10-16,34.0
2022-10-23,20.0
2022-10-30,0.0
2022-11-06,50.0
2022-11-13,29.0
2022-11-20,0.0
2022-11-27,0.0
2022-12-04,34.0
2022-12-11,17.0
2022-12-18,13.0
2022-12-25,16.0
2023-01-01,33.0
2023-01-08,28.0
2023-01-15,21.0
2023-01-22,0.0
2023-01-29,28.0
2023-02-05,0.0
2023-02-12,56.0
2023-02-19,13.0
2023-02-26,16.0
2023-03-05,12.0
2023-03-12,20.0
2023-03-19,65.0
2023-03-26,0.0
2023-04-02,40.0
2023-04-09,0.0
2023-04-16,21.0
2023-04-23,32.0
2023-04-30,0.0
2023-05-07,23.0
2023-05-14,39.0
2023-05-21,19.0
2023-05-28,20.0
2023-06-04,28.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,48.0
2023-07-02,38.0
2023-07-09,27.0
2023-07-16,62.0
2023-07-23,20.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,50.0
2023-08-20,28.0
2023-08-27,37.0
2023-09-03,19.0
2023-09-10,32.0
2023-09-17,0.0
2023-09-24,0.0
2023-10-01,17.0
2023-10-08,21.0
2023-10-15,14.0
2023-10-22,22.0
2023-10-29,50.0
2023-11-05,20.0
2023-11-12,42.0
2023-11-19,0.0
2023-11-26,0.0
2023-12-03,0.0
2023-12-10,0.0
2023-12-17,20.0
2023-12-24,17.0
2023-12-31,50.0
2024-01-07,44.0
2024-01-14,63.0
2024-01-21,30.0
2024-01-28,43.0
2024-02-04,21.0
