date,2020-01-01,2021-01-01,2022-01-01
2018-12-30,0.0,0.0,0
2019-01-06,25.0,25.0,25
2019-01-13,100.0,100.0,100
2019-01-20,34.0,34.0,34
2019-01-27,0.0,0.0,0
2019-02-03,0.0,0.0,0
2019-02-10,28.0,28.0,28
2019-02-17,0.0,0.0,0
2019-02-24,0.0,0.0,0
2019-03-03,29.0,29.0,29
2019-03-10,0.0,0.0,0
2019-03-17,0.0,0.0,0
2019-03-24,0.0,0.0,0
2019-03-31,0.0,0.0,0
2019-04-07,25.0,25.0,25
2019-04-14,0.0,0.0,0
2019-04-21,0.0,0.0,0
2019-04-28,32.0,32.0,32
2019-05-05,32.0,32.0,32
2019-05-12,0.0,0.0,0
2019-05-19,27.0,27.0,27
2019-05-26,0.0,0.0,0
2019-06-02,32.0,32.0,32
2019-06-09,0.0,0.0,0
2019-06-16,29.0,29.0,29
2019-06-23,0.0,0.0,0
2019-06-30,39.0,39.0,39
2019-07-07,25.0,25.0,25
2019-07-14,0.0,0.0,0
2019-07-21,0.0,0.0,0
2019-07-28,32.0,32.0,32
2019-08-04,34.0,34.0,34
2019-08-11,29.0,29.0,29
2019-08-18,29.0,29.0,29
2019-08-25,0.0,0.0,0
2019-09-01,0.0,0.0,0
2019-09-08,27.0,27.0,27
2019-09-15,0.0,0.0,0
2019-09-22,0.0,0.0,0
2019-09-29,28.0,28.0,28
2019-10-06,0.0,0.0,0
2019-10-13,28.0,28.0,28
2019-10-20,0.0,0.0,0
2019-10-27,0.0,0.0,0
2019-11-03,34.0,34.0,34
2019-11-10,0.0,0.0,0
2019-11-17,25.0,25.0,25
2019-11-24,0.0,0.0,0
2019-12-01,41.0,41.0,41
2019-12-08,0.0,0.0,0
2019-12-15,0.0,0.0,0
2019-12-22,0.0,0.0,0
2019-12-29,24.0,24.0,24
2020-01-05,,0.0,0
2020-01-12,,0.0,0
2020-01-19,,0.0,0
2020-01-26,,0.0,0
2020-02-02,,23.0,23
2020-02-09,,0.0,0
2020-02-16,,22.0,22
2020-02-23,,0.0,0
2020-03-01,,0.0,0
2020-03-08,,0.0,0
2020-03-15,,36.0,36
2020-03-22,,0.0,0
2020-03-29,,53.0,53
2020-04-05,,60.0,60
2020-04-12,,78.0,78
2020-04-19,,36.0,36
2020-04-26,,60.0,60
2020-05-03,,46.0,46
2020-05-10,,54.0,54
2020-05-17,,56.0,56
2020-05-24,,45.0,45
2020-05-31,,29.0,29
2020-06-07,,43.0,43
2020-06-14,,53.0,53
2020-06-21,,25.0,25
2020-06-28,,33.0,33
2020-07-05,,26.0,26
2020-07-12,,26.0,26
2020-07-19,,32.0,32
2020-07-26,,27.0,27
2020-08-02,,25.0,25
2020-08-09,,24.0,24
2020-08-16,,35.0,35
2020-08-23,,30.0,30
2020-08-30,,23.0,23
2020-09-06,,31.0,31
2020-09-13,,24.0,24
2020-09-20,,0.0,0
2020-09-27,,0.0,0
2020-10-04,,29.0,29
2020-10-11,,25.0,25
2020-10-18,,36.0,36
2020-10-25,,30.0,30
2020-11-01,,21.0,21
2020-11-08,,25.0,25
2020-11-15,,26.0,26
2020-11-22,,25.0,25
2020-11-29,,31.0,31
2020-12-06,,32.0,32
2020-12-13,,43.0,43
2020-12-20,,0.0,0
2020-12-27,,25.0,25
2021-01-03,,,42
2021-01-10,,,47
2021-01-17,,,27
2021-01-24,,,27
2021-01-31,,,37
2021-02-07,,,36
2021-02-14,,,36
2021-02-21,,,0
2021-02-28,,,0
2021-03-07,,,28
2021-03-14,,,34
2021-03-21,,,21
2021-03-28,,,39
2021-04-04,,,36
2021-04-11,,,28
2021-04-18,,,25
2021-04-25,,,41
2021-05-02,,,0
2021-05-09,,,31
2021-05-16,,,23
2021-05-23,,,35
2021-05-30,,,35
2021-06-06,,,0
2021-06-13,,,28
2021-06-20,,,33
2021-06-27,,,0
2021-07-04,,,28
2021-07-11,,,35
2021-07-18,,,27
2021-07-25,,,28
2021-08-01,,,28
2021-08-08,,,23
2021-08-15,,,28
2021-08-22,,,49
2021-08-29,,,35
2021-09-05,,,32
2021-09-12,,,47
2021-09-19,,,38
2021-09-26,,,34
2021-10-03,,,55
2021-10-10,,,28
2021-10-17,,,53
2021-10-24,,,36
2021-10-31,,,29
2021-11-07,,,46
2021-11-14,,,29
2021-11-21,,,0
2021-11-28,,,50
2021-12-05,,,26
2021-12-12,,,36
2021-12-19,,,0
2021-12-26,,,0
